LossBefore,Iteration,NumTrajs,MeanKL,ExplainedVariance,Entropy,Perplexity,LossAfter,vf_MeanKL,MinReturn,dLoss,AverageDiscountedReturn,vf_LossBefore,AverageReturn,vf_dLoss,vf_LossAfter,MaxReturn,StdReturn,MeanKLBefore,AveragePolicyStd
-5.96002728859e-17,100,5682,0.00641576640046,0.179932695061,31.5040088026,4.80858370933e+13,-0.0195702680669,0.00607810492662,-10811.9309693,0.0195702680669,341.972771196,7.39232391716,439.477276191,0.0397855609735,7.35253835619,5083.1818888,499.867137853,0.0,0.952650955976
-2.28876356147e-17,101,5577,0.00998966766967,0.257868913324,31.4955537342,4.7680982005e+13,-0.0256687860497,0.00639540372318,-396.747755285,0.0256687860497,345.493637713,7.11291535305,450.2340662,0.00750938253778,7.10540597052,4477.52639192,473.108832048,0.0,0.952309012956
-9.31702090978e-18,102,5488,0.00640163880041,0.249091926716,31.481365337,4.70092420176e+13,-0.0204003868119,0.00410525165131,-213.93294489,0.0204003868119,346.090905764,7.14553765611,450.56637085,0.00562533791589,7.13991231819,4568.03111494,479.762650941,0.0,0.951742898849
2.52512271851e-16,103,5558,0.00997489438268,0.197196836882,31.4742086676,4.66740134071e+13,-0.0191678475608,0.00634394730838,-45365.6323862,0.0191678475608,338.959296154,7.4448921196,446.848523491,0.0417574450883,7.40313467451,5299.47750814,792.640515989,0.0,0.9514480128
1.41547616107e-16,104,5196,0.00997463578341,0.0558954958654,31.4639583365,4.61980329612e+13,-0.018870571307,0.00349951819935,-31068.3751424,0.018870571307,351.573233769,8.58243120856,462.248030114,0.152959649191,8.42947155937,4722.64638744,723.873284645,0.0,0.951042839389
-3.10320988024e-17,105,5382,0.00641453941266,0.193374705229,31.4624512614,4.61284614921e+13,-0.0191202437233,0.00541160485051,-12294.5129426,0.0191202437233,351.797401515,7.33312924021,462.353754808,0.00684360960427,7.3262856306,4360.44210044,529.651619056,0.0,0.950988936926
-1.74488306377e-16,106,5286,0.00640812141741,0.25748997796,31.4584738866,4.59453556958e+13,-0.0206866768041,0.00680055075972,-398.549070235,0.0206866768041,356.855050706,7.24117542072,479.049452417,0.0144444711817,7.22673094954,4869.50898271,542.151204184,0.0,0.9508319502
-1.41883738836e-16,107,5193,0.0064118351985,0.266521461795,31.4544764782,4.57620599399e+13,-0.0205610035626,0.00963345339651,-1174.40068196,0.0205610035626,358.086820558,7.19393131514,479.981417258,0.0102258908692,7.18370542427,6586.62475927,531.154306806,0.0,0.950672230909
1.35597991587e-16,108,4860,0.00640973390315,0.250905129888,31.4497178475,4.55448125068e+13,-0.0207690030022,0.004268153695,-517.23778092,0.0207690030022,367.424427728,7.21295189805,502.578231483,0.00526387063029,7.20768802742,4878.95359288,554.501373337,0.0,0.950489164737
-6.13952088748e-17,109,5082,0.00640427252878,0.272949567818,31.4398818361,4.50990291715e+13,-0.0205425454368,0.0045408155677,-173.374938862,0.0205425454368,361.708565176,7.17120046654,487.360607727,0.00538442660161,7.16581603994,4667.92799523,530.811094992,0.0,0.950090439575
-3.6044994999e-16,110,4974,0.00997531871533,0.227884063057,31.4245493304,4.44128221309e+13,-0.0243886092396,0.00558505115891,-5372.96488552,0.0243886092396,368.929485914,7.34159664143,503.072933176,0.0218444261433,7.31975221528,5603.88605128,570.041804978,0.0,0.949478834682
7.03249612995e-17,111,4961,0.00998084258819,0.269354811288,31.414737703,4.3979190861e+13,-0.0253775248906,0.00447859680947,-391.582212288,0.0253775248906,367.374607518,7.24466376481,503.518103743,0.00475553719194,7.23990822762,5457.54255341,575.534557107,0.0,0.94908918783
2.93119280104e-16,112,4814,0.00998781908406,0.209538560199,31.4082152982,4.36932742223e+13,-0.0210739143087,0.00932225920201,-34912.0855663,0.0210739143087,365.290511295,7.34677142653,504.285393341,0.0129749094615,7.33379651707,4846.52829231,755.702172766,0.0,0.948835875092
-5.8072151207e-17,113,4741,0.00996469387061,0.0247265723873,31.3899014585,4.29003653674e+13,-0.0165853177659,0.00712877876284,-66241.6649998,0.0165853177659,371.342546375,11.2858922434,505.141879596,0.625998480932,10.6598937625,5791.79187452,1132.43067881,0.0,0.948091134351
5.42992382761e-17,114,4598,0.00998190207444,0.0582900345816,31.3896322706,4.28888186612e+13,-0.0179606357674,0.00992584455224,-45754.4289773,0.0179606357674,373.117388185,8.67180639917,519.155951381,0.22737911324,8.44442728593,5563.62094171,904.921460543,0.0,0.948090879278
1.08860735895e-16,115,4489,0.00640371279864,0.264776964752,31.388056289,4.28212799063e+13,-0.020448074793,0.00893419553588,-373.529364786,0.020448074793,385.068361263,7.3335752254,547.06800975,0.0297263005231,7.30384892488,5993.43944045,628.711633774,0.0,0.94802840923
1.16248769841e-16,116,4592,0.0099808706917,0.276202524268,31.3792468651,4.24457058232e+13,-0.0253901175836,0.00982148972916,-400.976627122,0.0253901175836,385.324176106,7.29888787551,547.18832064,0.020813487692,7.27807438782,5293.68412911,627.494708162,0.0,0.947689834937
1.33840624059e-16,117,4599,0.0064077914378,0.258821467201,31.3744227632,4.22414365153e+13,-0.0204551400344,0.00873777950556,-4882.30590001,0.0204551400344,381.317168332,7.27511098881,536.297605891,0.00857037042839,7.26654061838,6384.7693014,611.061160337,0.0,0.947512427245
-1.07465088947e-16,118,4408,0.00640725050585,0.271718851899,31.3672795064,4.19407702361e+13,-0.0204878645015,0.00580286909688,-447.178409482,0.0204878645015,389.148602918,7.23611625851,554.669305687,0.00511519539072,7.23100106312,4571.68750165,620.668909537,0.0,0.947228146088
-1.70456321912e-16,119,4390,0.00640193176886,0.197731088651,31.361415718,4.16955580738e+13,-0.0184292385919,0.00920368923332,-17180.7607665,0.0184292385919,391.365609217,7.61166590079,564.713950725,0.0616041395132,7.55006176128,4864.55858887,713.489401063,0.0,0.946988293969
-9.7580056815e-17,120,4371,0.0064030966,0.142977310698,31.3573574023,4.15266872317e+13,-0.0167515057031,0.00577975244576,-25535.4949628,0.0167515057031,390.473852454,7.83759270998,561.225523987,0.0691368195946,7.76845589039,5497.1620551,767.117224652,0.0,0.946828558079
-3.50713089558e-16,121,4333,0.00640511877625,0.284351353891,31.3543368965,4.14014448731e+13,-0.0205296462679,0.00751493778345,-325.487044478,0.0205296462679,396.625172762,7.29231639308,574.342109407,0.0162877914293,7.27602860165,4729.61071519,653.855141003,0.0,0.946707770287
-3.91698956966e-17,122,4439,0.00641316093858,0.282250831772,31.343087835,4.09383271775e+13,-0.0202764010772,0.00720554292832,-571.190519279,0.0202764010772,393.349390039,7.27346625552,563.516695692,0.00724500903547,7.26622124648,5316.49607727,637.622706353,0.0,0.946258946026
-1.03322818516e-16,123,4176,0.0064020408204,0.287393847333,31.3338085723,4.05602067396e+13,-0.0200357930937,0.00477053607939,-304.384880652,0.0200357930937,404.247371794,7.28137588812,593.602689895,0.00586606410564,7.27550982402,5200.31550459,675.925686131,0.0,0.945892269407
-2.13176769141e-16,124,4222,0.00641059492405,0.267904251543,31.3262199679,4.02535762945e+13,-0.0200937941143,0.00506554215364,-447.350320897,0.0200937941143,401.422038369,7.3017133082,583.278518948,0.00566891246411,7.29604439573,5474.96591483,664.086028626,0.0,0.94559462801
-3.64518564421e-17,125,3992,0.00998800511693,0.267248539082,31.3224354288,4.0101522971e+13,-0.025455778443,0.00467399032966,-424.029860651,0.025455778443,413.795870361,7.32232006693,619.661379458,0.00581614823836,7.31650391869,5236.10747328,710.496973686,0.0,0.945457918423
1.73214792582e-18,126,4202,0.00998235429967,0.166135312371,31.3190413689,3.99656467134e+13,-0.0211817340638,0.00517414395894,-21330.8341438,0.0211817340638,407.100373606,7.79695022822,595.541962452,0.0614688372133,7.73548139101,4992.27430256,775.404799865,0.0,0.94535570296
1.64773713454e-16,127,4006,0.00640527403157,0.287421512318,31.3128900054,3.97205580801e+13,-0.0202235396163,0.00789550195675,-506.855633364,0.0202235396163,417.421837747,7.32379150211,621.649273492,0.00930657816144,7.31448492395,6363.64041551,709.78329299,0.0,0.945122848532
1.39954882182e-16,128,4022,0.00640357057761,0.290164248673,31.3049067734,3.94047220235e+13,-0.0203530835409,0.00835654477464,-252.724729818,0.0203530835409,418.692570065,7.38463291493,630.954435944,0.010402416754,7.37423049817,6169.50510908,749.71092801,0.0,0.944815616713
1.2218283068e-17,129,4077,0.00640656616521,0.291238177301,31.3030197665,3.93304351549e+13,-0.0202501306428,0.0074907939662,-2835.33248539,0.0202501306428,413.721009511,7.3324322679,616.136518004,0.00726947225237,7.32516279565,4844.67826123,709.267571443,0.0,0.944766241006
-2.02852595943e-17,130,4070,0.00996454148382,0.222916859048,31.2960042169,3.90554761569e+13,-0.0237130405215,0.00783121716144,-12462.613032,0.0237130405215,413.433423582,7.4772933716,613.46566449,0.0200915280728,7.45720184353,6129.85024508,731.129089082,0.0,0.944502357075
5.22139201496e-17,131,3926,0.00640751649876,0.283473115819,31.286708297,3.86941018343e+13,-0.0202963572011,0.0046650586526,-132.01988681,0.0202963572011,429.032256399,7.38763701212,651.663851902,0.00520871971601,7.3824282924,7262.78387885,765.378216739,0.0,0.944136249151
8.39235856418e-17,132,3841,0.00640231408348,0.268093662232,31.2772652839,3.83304326938e+13,-0.0200417162902,0.0064875302416,-6853.46687114,0.0200417162902,433.588294209,7.43800644019,667.550221666,0.0076823781024,7.43032406209,5877.65399839,788.726109635,0.0,0.943761996562
7.19210947317e-18,133,3878,0.00999700000629,0.0995650390497,31.2631670793,3.77938338373e+13,-0.0196123171075,0.0,-32948.8640808,0.0196123171075,424.62568907,8.23420266079,643.809823961,0.0,8.23420266079,5310.27602895,948.43032695,0.0,0.943201166153
2.53971469355e-17,134,3790,0.00999503425249,0.297058145221,31.2504048395,3.73145646467e+13,-0.0251490418838,0.00786858660577,-166.240916339,0.0251490418838,440.470700362,7.38721691741,679.963440838,0.00780258434367,7.37941433306,6186.73117608,790.757922468,0.0,0.94269453964
2.58659451093e-16,135,3853,0.00999956790079,0.326721863827,31.237044323,3.6819338399e+13,-0.0251301696297,0.00505364840431,-267.058865127,0.0251301696297,432.072595943,7.34801378922,662.143586002,0.0055622415038,7.34245154771,5234.53073958,766.343286659,0.0,0.942170225482
4.31828000201e-17,136,3829,0.00640505669444,0.310837088286,31.2338437179,3.67016826214e+13,-0.0198402390625,0.00400167058165,-258.783227285,0.0198402390625,431.454107643,7.36848450749,661.812584755,0.00466077233447,7.36382373515,4905.86205479,773.952692007,0.0,0.942043337992
-1.06514310035e-16,137,3736,0.00999198001312,0.305932451155,31.2232723034,3.63157375078e+13,-0.0247636091064,0.00449976347214,-422.54528985,0.0247636091064,441.36312962,7.39981945801,688.124950778,0.00569176964141,7.39412768837,5219.74534433,808.820974513,0.0,0.941622639528
-1.22257474053e-17,138,3582,0.00641073123785,0.317410046627,31.2116682145,3.58967620753e+13,-0.020070180991,0.0036586816349,-295.357538027,0.020070180991,452.146974539,7.39524305854,716.298814528,0.00471405112719,7.39052900741,5463.19843255,830.95987865,0.0,0.941175360146
2.29151092293e-16,139,3690,0.00998636008716,0.070714791037,31.2008126382,3.55091895048e+13,-0.0170902192689,0.0,-46496.4462854,0.0170902192689,440.787054206,9.07390726328,677.065075325,0.0,9.07390726328,6044.28905323,1105.06933069,0.0,0.94074603152
3.88736143906e-16,140,3592,0.00999898931282,0.314596339981,31.2005689855,3.55005386488e+13,-0.0247231834825,0.00309827478904,-988.371978976,0.0247231834825,453.223039524,7.39177064245,714.263218526,0.00399181420876,7.38777882824,5804.68977727,825.776370962,0.0,0.940739398503
1.42251633446e-16,141,3572,0.00996015983576,0.0338519062975,31.1876299613,3.50441552651e+13,-0.0151313648244,0.0,-75855.9862734,0.0151313648244,451.097027712,11.7037204988,706.405462904,0.0,11.7037204988,5923.72721493,1529.22072472,0.0,0.940240026078
-1.49019708947e-16,142,3596,0.00999869706812,0.306634906407,31.191891003,3.51937984621e+13,-0.024498275994,0.00727080250701,-4640.39270806,0.024498275994,456.299268445,7.45834531546,726.84988927,0.00919444388392,7.44915087158,5810.58384651,862.599709828,0.0,0.94042200722
1.07724763335e-17,143,3598,0.00640859111638,0.324591659765,31.1840779931,3.49199003462e+13,-0.019746760804,0.00719641040478,-231.393942102,0.019746760804,457.136588057,7.40797495908,730.201951973,0.00621071381426,7.40176424526,5409.4021996,857.778538712,0.0,0.940126881683
-1.68569328494e-16,144,3522,0.00641421761076,0.287274990018,31.1808607084,3.48077336166e+13,-0.0197211210713,0.00542700388626,-4633.85710573,0.0197211210713,463.236469998,7.44901682013,742.584726012,0.00676755946195,7.44224926067,5545.33433878,860.104018319,0.0,0.940028548253
1.57857574524e-16,145,3466,0.00998435699246,0.306666756894,31.1719471544,3.44988516676e+13,-0.0250120595044,0.00546797007813,-2637.40774454,0.0250120595044,470.974529366,7.47519079786,764.816393471,0.00643953586758,7.46875126199,6591.91973098,904.299947013,0.0,0.939689528418
3.65548105453e-17,146,3512,0.00640276731613,0.114156275857,31.166109935,3.42980608997e+13,-0.015821818502,0.0,-41124.5380031,0.015821818502,469.385729942,8.6767171912,758.407035201,0.0,8.6767171912,6203.86533365,1159.10032159,0.0,0.939485739153
1.73378702461e-16,147,3502,0.00640305630973,0.329599187275,31.1604552841,3.41046646499e+13,-0.0197136224414,0.00311344304895,-839.817981489,0.0197136224414,472.470754708,7.45451867744,767.103513895,0.00401624726423,7.45050243017,6545.59063139,903.119783942,0.0,0.939247780621
-1.00969405294e-16,148,3428,0.00641035085071,0.317152565437,31.1484431065,3.36974440609e+13,-0.0196047498278,0.00455418508937,-161.668197313,0.0196047498278,473.765587211,7.41716187821,771.103249827,0.00492204686504,7.41223983134,5922.29819311,887.144143722,0.0,0.938770401669
1.67715105413e-17,149,3377,0.00641072630953,0.320427683274,31.1381495706,3.33523573396e+13,-0.0194060995492,0.00305010670484,-338.798029998,0.0194060995492,483.46650496,7.42258317625,789.263671883,0.00384949264982,7.4187336836,7178.76246791,899.21999785,0.0,0.938379341986
-3.3361957515e-16,150,3397,0.00640526737894,0.303978377631,31.1244590834,3.28988587094e+13,-0.0194657707158,0.00494346587823,-165.922423222,0.0194657707158,482.837724688,7.46981625238,789.680523403,0.00590241977007,7.46391383261,5621.47989915,916.613922462,0.0,0.937837465899
-8.08338039693e-17,151,3391,0.00640539215824,0.323836151855,31.1112393021,3.24668051105e+13,-0.0195624292046,0.00464528527604,-377.924249097,0.0195624292046,479.775950462,7.44748560133,785.303851087,0.00522698879163,7.44225861254,6454.80752013,911.850126698,0.0,0.937316908441
-1.49904975969e-16,152,3355,0.00641101624087,0.232823166231,31.1007574704,3.21282708538e+13,-0.0183000134248,0.0052581802227,-17369.780596,0.0183000134248,488.771239467,7.71763672983,806.274893111,0.0344845885662,7.68315214126,6363.22880017,989.744855264,0.0,0.936904580309
3.23983525585e-17,153,3369,0.00640392562009,0.331658413571,31.0917428538,3.18399483215e+13,-0.01952972038,0.00635395526098,-166.533632654,0.01952972038,495.717586265,7.46560530684,817.531243804,0.00650235598167,7.45910295085,5743.66586458,943.787965217,0.0,0.936540333094
-1.54111075104e-16,154,3366,0.00641073532639,0.333208326839,31.0816330856,3.15196754942e+13,-0.0197662505973,0.00414423431991,-273.320979594,0.0197662505973,490.773425648,7.44405662713,807.585895888,0.00476313488838,7.43929349225,5927.5506614,925.360146987,0.0,0.936126308786
-7.73525478021e-16,155,3269,0.0064038229673,0.00404236215289,31.0821187605,3.15349875259e+13,-0.0141572372102,0.0,-166973.196105,0.0141572372102,485.193804745,30.7011700819,767.326739048,0.0,30.7011700819,6026.7819248,3258.46190332,0.0,0.936187002626
-1.79407888288e-16,156,3214,0.00641064431487,0.324664102151,31.0691232948,3.1127827029e+13,-0.0192498587823,0.0069685416509,-377.02006083,0.0192498587823,509.36956388,7.48002204745,866.436522652,0.00815951141804,7.47186253603,5822.20853296,985.580220559,0.0,0.935663053301
1.55449108546e-16,157,3258,0.0099926254829,0.350302972942,31.0606466862,3.08650837799e+13,-0.0246327328113,0.00340443052455,-215.654240756,0.0246327328113,507.74959218,7.49428999234,858.849281023,0.00495943222283,7.48933056011,5860.00738399,1003.49901624,0.0,0.935331010697
3.12525550117e-16,158,3283,0.00641062638223,0.332854106586,31.045120307,3.03895619051e+13,-0.019438880939,0.00864273727736,-73.3377930269,0.019438880939,497.080557404,7.44922502713,828.062244904,0.00880052855139,7.44042449858,7937.17488962,946.340567751,0.0,0.934718857182
-5.95787608416e-17,159,3175,0.00640441416426,0.340593611044,31.0328728935,3.00196383011e+13,-0.019365239915,0.00554682018971,-287.961832275,0.019365239915,518.29665658,7.48706265125,879.988157659,0.00730382433785,7.47975882691,6836.81222562,1004.9266711,0.0,0.93424106624
-3.12131260591e-16,160,3201,0.00641102293798,0.343132961121,31.0218373521,2.96901765781e+13,-0.0196277920277,0.00349977975734,-115.36569376,0.0196277920277,509.223530721,7.46453989719,860.989626778,0.0038482162398,7.46069168095,6820.93212004,981.449003239,0.0,0.933831547041
3.83313209662e-16,161,3167,0.00641511448077,0.350445745125,31.0110690269,2.93721783292e+13,-0.0195424070333,0.00634685275354,-96.7959527045,0.0195424070333,523.251845372,7.51091389379,897.061018034,0.00757864829858,7.50333524549,7410.9998465,1033.82713047,0.0,0.933417354878
-5.92473883464e-17,162,3092,0.00641139293066,0.365387361069,30.9989158301,2.90173728432e+13,-0.0195108355496,0.00515018480921,-210.474161032,0.0195108355496,533.489961624,7.52957908556,928.709940498,0.00645008942869,7.52312899613,9280.13902535,1073.30556426,0.0,0.932952475034
-1.25864443047e-16,163,3061,0.00641181887105,0.348721145583,30.9856785537,2.86357929695e+13,-0.0197985626321,0.00341069089076,-330.071228612,0.0197985626321,532.461824207,7.52594264605,926.657242697,0.00408590259428,7.52185674345,7880.60079698,1063.28487155,0.0,0.932432086052
-2.44266072206e-16,164,3151,0.00641325356922,0.185600787722,30.9821596736,2.85352041305e+13,-0.016347749134,0.00827433983034,-30580.5376223,0.016347749134,521.018598246,8.14374658826,890.788196695,0.0992540309151,8.04449255735,7666.41010461,1184.53494067,0.0,0.932327092592
